tiempo,prediccion,fase_aplicada,BenignoMalo_entre_Bolivar_Sucre_cola,BenignoMalo_entre_Bolivar_Sucre_espera,Sucre_llegada_BenignoMalo_cola,Sucre_llegada_BenignoMalo_espera
20663.0,1,1,0,0.0,0,0.0
20664.0,1,1,0,0.0,0,0.0
20665.0,1,1,0,0.0,0,0.0
20666.0,1,1,0,0.0,0,0.0
20667.0,1,1,0,0.0,0,0.0
20668.0,1,1,0,0.0,0,0.0
20669.0,1,1,0,0.0,0,0.0
20670.0,1,1,0,0.0,0,0.0
20671.0,1,1,0,0.0,0,0.0
20672.0,1,1,0,0.0,0,0.0
20673.0,1,1,0,0.0,0,0.0
20674.0,1,1,0,0.0,0,0.0
20675.0,0,0,0,0.0,0,0.0
20676.0,0,0,0,0.0,0,0.0
20677.0,1,0,0,0.0,0,0.0
20678.0,1,0,0,0.0,0,0.0
20679.0,0,0,0,0.0,1,0.2
20680.0,0,0,0,0.0,1,0.4
20681.0,1,0,0,0.0,2,0.8
20682.0,0,0,0,0.0,2,1.2
20683.0,0,0,0,0.0,2,1.6
20684.0,0,0,0,0.0,3,2.2
20685.0,0,0,0,0.0,3,2.8
20686.0,0,0,0,0.0,4,3.6
20687.0,0,0,0,0.0,5,4.6
20688.0,0,0,0,0.0,5,5.6
20689.0,0,0,0,0.0,5,6.6
20690.0,0,0,0,0.0,5,7.6
20691.0,0,0,0,0.0,5,8.6
20692.0,0,0,0,0.0,5,9.6
20693.0,0,0,0,0.0,5,10.6
20694.0,0,0,0,0.0,5,11.6
20695.0,0,0,0,0.0,5,12.6
20696.0,0,0,0,0.0,5,11.333333333333334
20697.0,0,0,0,0.0,5,12.166666666666666
20698.0,0,0,0,0.0,5,11.142857142857142
20699.0,0,0,0,0.0,5,11.857142857142858
20700.0,0,0,0,0.0,5,12.571428571428571
20701.0,0,0,0,0.0,5,13.285714285714286
20702.0,0,0,0,0.0,5,14.0
20703.0,0,0,0,0.0,5,14.714285714285714
20704.0,0,0,0,0.0,6,15.571428571428571
20705.0,0,0,0,0.0,6,16.428571428571427
20706.0,0,0,0,0.0,7,17.428571428571427
20707.0,0,0,0,0.0,7,18.428571428571427
20708.0,0,0,0,0.0,7,19.428571428571427
20709.0,0,0,0,0.0,7,20.428571428571427
20710.0,0,0,0,0.0,7,21.428571428571427
20711.0,0,0,0,0.0,7,22.428571428571427
20712.0,0,0,0,0.0,7,23.428571428571427
20713.0,0,0,0,0.0,7,24.428571428571427
20714.0,0,0,0,0.0,7,25.428571428571427
20715.0,0,0,0,0.0,7,26.428571428571427
20716.0,0,0,0,0.0,7,27.428571428571427
20717.0,0,0,0,0.0,7,28.428571428571427
20718.0,0,0,0,0.0,7,29.428571428571427
20719.0,0,0,0,0.0,7,30.428571428571427
20720.0,0,0,0,0.0,7,31.428571428571427
20721.0,0,0,0,0.0,7,32.42857142857143
20722.0,0,0,0,0.0,7,33.42857142857143
20723.0,0,0,0,0.0,7,34.42857142857143
20724.0,0,0,0,0.0,7,35.42857142857143
20725.0,0,0,0,0.0,7,36.42857142857143
20726.0,0,0,0,0.0,6,35.666666666666664
20727.0,0,0,0,0.0,5,28.833333333333332
20728.0,0,0,0,0.0,4,22.166666666666668
20729.0,0,0,0,0.0,3,18.6
20730.0,0,0,0,0.0,2,10.4
20731.0,0,0,0,0.0,1,6.5
20732.0,0,0,0,0.0,0,0.0
20733.0,0,0,0,0.0,0,0.0
20734.0,1,0,0,0.0,0,0.0
20735.0,1,1,0,0.0,0,0.0
20736.0,1,1,0,0.0,0,0.0
20737.0,1,1,0,0.0,0,0.0
20738.0,1,1,1,0.5,0,0.0
20739.0,1,1,1,1.0,0,0.0
20740.0,1,1,1,1.5,0,0.0
20741.0,1,1,1,2.0,0,0.0
20742.0,1,1,1,2.5,0,0.0
20743.0,1,1,1,3.0,0,0.0
20744.0,1,1,1,3.5,0,0.0
20745.0,1,1,1,4.0,0,0.0
20746.0,1,1,1,3.0,0,0.0
20747.0,1,1,1,3.3333333333333335,0,0.0
20748.0,1,1,1,3.6666666666666665,0,0.0
20749.0,1,1,1,4.0,0,0.0
20750.0,1,1,1,4.333333333333333,0,0.0
20751.0,1,1,1,4.666666666666667,0,0.0
20752.0,1,1,1,5.0,0,0.0
20753.0,1,1,1,5.333333333333333,0,0.0
20754.0,1,1,2,6.0,0,0.0
20755.0,1,1,2,5.0,0,0.0
20756.0,1,1,2,5.5,0,0.0
20757.0,1,1,2,6.0,0,0.0
20758.0,1,1,2,6.5,0,0.0
20759.0,1,1,2,7.0,0,0.0
20760.0,1,1,2,7.5,0,0.0
20761.0,1,1,2,8.0,0,0.0
20762.0,1,1,2,8.5,0,0.0
20763.0,1,1,3,9.25,0,0.0
20764.0,1,1,3,10.0,0,0.0
20765.0,1,1,3,10.75,0,0.0
20766.0,1,1,3,11.5,0,0.0
20767.0,1,1,3,12.25,0,0.0
20768.0,1,1,3,13.0,0,0.0
20769.0,1,1,3,13.75,0,0.0
20770.0,1,1,3,14.5,0,0.0
20771.0,1,1,4,15.5,0,0.0
20772.0,1,1,4,16.5,0,0.0
20773.0,1,1,4,17.5,0,0.0
20774.0,1,1,4,18.5,0,0.0
20775.0,1,1,4,19.5,0,0.0
20776.0,1,1,4,20.5,0,0.0
20777.0,1,1,4,21.5,0,0.0
20778.0,1,1,4,22.5,0,0.0
20779.0,1,1,4,23.5,0,0.0
20780.0,1,1,4,24.5,0,0.0
20781.0,1,1,4,25.5,0,0.0
20782.0,1,1,4,26.5,0,0.0
20783.0,1,1,4,22.0,0,0.0
20784.0,1,1,4,22.8,0,0.0
20785.0,1,1,4,19.666666666666668,0,0.0
20786.0,1,1,4,20.333333333333332,0,0.0
20787.0,1,1,4,21.0,0,0.0
20788.0,1,1,2,11.0,0,0.0
20789.0,1,1,1,4.75,0,0.0
20790.0,1,1,0,0.0,0,0.0
20791.0,1,1,0,0.0,0,0.0
20792.0,1,1,0,0.0,0,0.0
20793.0,1,1,0,0.0,0,0.0
20794.0,1,1,0,0.0,0,0.0
20795.0,1,1,0,0.0,0,0.0
20796.0,1,1,0,0.0,0,0.0
20797.0,1,1,0,0.0,0,0.0
20798.0,1,1,0,0.0,0,0.0
20799.0,1,1,0,0.0,0,0.0
20800.0,1,1,0,0.0,0,0.0
20801.0,1,1,0,0.0,0,0.0
20802.0,1,1,0,0.0,0,0.0
20803.0,1,1,0,0.0,0,0.0
20804.0,1,1,0,0.0,0,0.0
20805.0,1,1,0,0.0,0,0.0
20806.0,1,1,0,0.0,0,0.0
20807.0,1,1,0,0.0,0,0.0
20808.0,1,1,0,0.0,0,0.0
20809.0,1,1,0,0.0,0,0.0
20810.0,1,1,0,0.0,0,0.0
20811.0,1,1,0,0.0,0,0.0
20812.0,1,1,0,0.0,0,0.0
20813.0,1,1,0,0.0,0,0.0
20814.0,1,1,0,0.0,0,0.0
20815.0,1,1,0,0.0,0,0.0
20816.0,1,1,0,0.0,0,0.0
20817.0,1,1,0,0.0,0,0.0
20818.0,1,1,0,0.0,0,0.0
20819.0,1,1,0,0.0,0,0.0
20820.0,1,1,0,0.0,0,0.0
20821.0,1,1,0,0.0,0,0.0
20822.0,1,1,0,0.0,0,0.0
20823.0,1,1,0,0.0,0,0.0
20824.0,1,1,0,0.0,0,0.0
20825.0,1,1,0,0.0,0,0.0
20826.0,1,1,0,0.0,0,0.0
20827.0,1,1,0,0.0,0,0.0
20828.0,1,1,0,0.0,0,0.0
20829.0,1,1,0,0.0,0,0.0
20830.0,1,1,0,0.0,0,0.0
20831.0,1,1,0,0.0,0,0.0
20832.0,1,1,0,0.0,0,0.0
20833.0,1,1,0,0.0,0,0.0
20834.0,1,1,0,0.0,0,0.0
20835.0,1,1,0,0.0,0,0.0
20836.0,1,1,0,0.0,0,0.0
20837.0,1,1,0,0.0,0,0.0
20838.0,1,1,1,1.0,0,0.0
20839.0,1,1,1,2.0,0,0.0
20840.0,1,1,1,3.0,0,0.0
20841.0,1,1,1,4.0,0,0.0
20842.0,1,1,1,5.0,0,0.0
20843.0,1,1,1,6.0,0,0.0
20844.0,1,1,1,7.0,0,0.0
20845.0,1,1,1,8.0,0,0.0
20846.0,1,1,1,9.0,0,0.0
20847.0,1,1,1,10.0,0,0.0
20848.0,1,1,1,11.0,0,0.0
20849.0,1,1,1,12.0,0,0.0
20850.0,1,1,1,13.0,0,0.0
20851.0,1,1,1,14.0,0,0.0
20852.0,1,1,1,15.0,0,0.0
20853.0,1,1,1,16.0,0,0.0
20854.0,1,1,1,17.0,0,0.0
20855.0,1,1,1,18.0,0,0.0
20856.0,1,1,1,19.0,0,0.0
20857.0,1,1,1,20.0,0,0.0
20858.0,1,1,1,21.0,0,0.0
20859.0,1,1,1,22.0,0,0.0
20860.0,1,1,1,23.0,0,0.0
20861.0,1,1,1,24.0,0,0.0
20862.0,1,1,1,25.0,0,0.0
20863.0,1,1,1,26.0,0,0.0
20864.0,1,1,1,27.0,0,0.0
20865.0,1,1,1,28.0,0,0.0
20866.0,1,1,1,29.0,0,0.0
20867.0,1,1,1,30.0,0,0.0
20868.0,1,1,1,31.0,0,0.0
20869.0,1,1,1,32.0,0,0.0
20870.0,1,1,1,33.0,0,0.0
20871.0,1,1,1,34.0,0,0.0
20872.0,1,1,1,35.0,0,0.0
20873.0,1,1,1,36.0,0,0.0
20874.0,1,1,1,37.0,0,0.0
20875.0,1,1,1,38.0,0,0.0
20876.0,1,1,1,39.0,0,0.0
20877.0,1,1,1,40.0,0,0.0
20878.0,1,1,1,41.0,0,0.0
20879.0,1,1,1,42.0,0,0.0
20880.0,1,1,1,43.0,0,0.0
20881.0,1,1,1,44.0,0,0.0
20882.0,1,1,1,45.0,0,0.0
20883.0,1,1,1,46.0,0,0.0
20884.0,1,1,1,47.0,0,0.0
20885.0,1,1,1,48.0,0,0.0
20886.0,1,1,1,49.0,0,0.0
20887.0,1,1,1,50.0,0,0.0
20888.0,1,1,0,0.0,0,0.0
20889.0,1,1,0,0.0,0,0.0
20890.0,1,1,0,0.0,0,0.0
20891.0,1,1,0,0.0,0,0.0
20892.0,1,1,0,0.0,0,0.0
20893.0,1,1,0,0.0,0,0.0
20894.0,1,1,0,0.0,0,0.0
20895.0,1,1,0,0.0,0,0.0
20896.0,1,1,0,0.0,0,0.0
20897.0,1,1,0,0.0,1,1.0
20898.0,1,1,0,0.0,1,2.0
20899.0,0,1,0,0.0,1,3.0
20900.0,0,0,0,0.0,1,4.0
20901.0,0,0,0,0.0,1,5.0
20902.0,0,0,0,0.0,1,6.0
20903.0,0,0,0,0.0,1,7.0
20904.0,0,0,0,0.0,1,8.0
20905.0,0,0,0,0.0,1,9.0
20906.0,0,0,0,0.0,1,10.0
20907.0,0,0,0,0.0,1,11.0
20908.0,0,0,0,0.0,1,12.0
20909.0,0,0,0,0.0,1,13.0
20910.0,0,0,0,0.0,1,14.0
20911.0,0,0,0,0.0,1,15.0
20912.0,0,0,0,0.0,1,16.0
20913.0,0,0,0,0.0,1,17.0
20914.0,0,0,0,0.0,1,9.0
20915.0,0,0,0,0.0,1,9.5
20916.0,0,0,0,0.0,1,10.0
20917.0,0,0,0,0.0,1,10.5
20918.0,0,0,0,0.0,1,11.0
20919.0,0,0,0,0.0,1,11.5
20920.0,0,0,0,0.0,1,12.0
20921.0,0,0,0,0.0,1,12.5
20922.0,0,0,0,0.0,1,13.0
20923.0,0,0,0,0.0,1,13.5
20924.0,0,0,0,0.0,1,14.0
20925.0,0,0,0,0.0,1,14.5
20926.0,0,0,0,0.0,1,15.0
20927.0,0,0,0,0.0,2,16.0
20928.0,0,0,0,0.0,2,17.0
20929.0,0,0,0,0.0,2,18.0
20930.0,0,0,0,0.0,2,19.0
20931.0,0,0,0,0.0,2,20.0
20932.0,0,0,0,0.0,2,21.0
20933.0,0,0,0,0.0,2,22.0
20934.0,0,0,0,0.0,2,23.0
20935.0,0,0,0,0.0,2,24.0
20936.0,0,0,0,0.0,2,25.0
20937.0,0,0,0,0.0,2,26.0
20938.0,0,0,0,0.0,2,27.0
20939.0,0,0,0,0.0,2,28.0
20940.0,0,0,0,0.0,2,29.0
20941.0,0,0,0,0.0,2,30.0
20942.0,0,0,0,0.0,2,31.0
20943.0,0,0,0,0.0,2,21.333333333333332
20944.0,0,0,0,0.0,2,22.0
20945.0,0,0,0,0.0,2,22.666666666666668
20946.0,0,0,0,0.0,2,23.333333333333332
20947.0,0,0,0,0.0,2,24.0
20948.0,0,0,0,0.0,2,24.666666666666668
20949.0,0,0,0,0.0,2,25.333333333333332
20950.0,0,0,0,0.0,2,26.0
20951.0,0,0,0,0.0,2,13.0
20952.0,1,0,0,0.0,1,1.0
20953.0,1,0,0,0.0,0,0.0
20954.0,1,0,0,0.0,0,0.0
20955.0,1,1,0,0.0,0,0.0
20956.0,1,1,0,0.0,0,0.0
20957.0,1,1,0,0.0,0,0.0
20958.0,1,1,0,0.0,0,0.0
20959.0,1,1,0,0.0,0,0.0
20960.0,1,1,0,0.0,0,0.0
20961.0,1,1,0,0.0,0,0.0
20962.0,1,1,0,0.0,0,0.0
20963.0,1,1,0,0.0,0,0.0
20964.0,1,1,0,0.0,0,0.0
20965.0,1,1,0,0.0,0,0.0
20966.0,1,1,0,0.0,0,0.0
20967.0,1,1,0,0.0,0,0.0
20968.0,1,1,1,0.5,0,0.0
